;id_professor;nome;anopubli;tipo;departamento
31;98bfd074-de25-4823-a299-5c173a56fb76;AVALIACAO DA ACAO SISTEMICA DE AMENDOAS DE NIM (AZADIRACHTA INDICA) NO CONTROLE DE INSETOS SUGADORES EM  COUVE;2023;NACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
32;98bfd074-de25-4823-a299-5c173a56fb76;USO DE CULTIVARES RESISTENTES SOB ATAQUE DE GRAPHOLITA MOLESTA EM FRUTIFERAS DE CAROCO;2022;NACIONAL;Departamento de Fitotecnia e Fitossanidade/DEFITO
33;3b687d4f-59a1-461f-89f9-35f1c9939911;VISAO INTRODUTORIA SOBRE OS CONCEITOS DE CODIGO LIMPO;2015;NACIONAL;Departamento de Informática
34;3b687d4f-59a1-461f-89f9-35f1c9939911;APLICACAO DE FORMULAS MATEMATICAS NA GERENCIA DE PROJETO COM ENFASE NO MODELO COCOMO II;2015;NACIONAL;Departamento de Informática
35;1aa43c4a-36cb-4a56-af0d-5831dc9520b6;BANCO OPTICO E ACESSORIOS DE BAIXO CUSTO;1989;NACIONAL;Departamento de Física
36;3b687d4f-59a1-461f-89f9-35f1c9939911;ANALISE QUALITATIVA DE FERRAMENTAS COMPUTACIONAIS NO APOIO DO DESENVOLVIMENTO DE PRODUTOS SUSTENTAVEIS;2011;NACIONAL;Departamento de Informática
37;863a4793-10b0-4b6b-ae50-5f6884d159c5;IMPURE ZIRCONIA ELECTRICAL CONDUCTIVITY ENHANCEMENT BY RARE-EARTH MINORITY IONS IN THE Y2O3 RE2O3 ZRO2 SYSTEM;1995;INTERNACIONAL;Departamento de Engenharia de Materiais
38;863a4793-10b0-4b6b-ae50-5f6884d159c5;STUDY OF THE INFLUENCE OF RARE EARTHS ON THE MICROSTRUCTURE OF ELECTRIC INSULATORS ALUMINOUS PORCELAINS;1999;INTERNACIONAL;Departamento de Engenharia de Materiais
39;863a4793-10b0-4b6b-ae50-5f6884d159c5;PORCELANAS ELETRICAS ALUMINOSAS: PARTE I - REVISAO DA LITERATURA;2004;INTERNACIONAL;Departamento de Engenharia de Materiais
40;863a4793-10b0-4b6b-ae50-5f6884d159c5;PORCELANAS ELETRICAS ALUMINOSAS: PARTE II - DESENVOLVIMENTO DA MICROESTRUTURA E SUA INFLUENCIA NO MODULO DE RUPTURA;2004;INTERNACIONAL;Departamento de Engenharia de Materiais
41;1aa43c4a-36cb-4a56-af0d-5831dc9520b6;QUANTITATIVE DETERMINATION OF THE MINERALOGICAL CONSTITUTION OF A BRAZILIAN SOIL;2002;INTERNACIONAL;Departamento de Física
42;c3cb7928-e90a-4866-91e4-6cb55d41b216;HIGH-SURFACE-AREA AND HIGH-POROSITY CONDUCTIVE NANOSTRUCTURES;2015;NACIONAL;Departamento de Engenharia de Materiais
43;5f84e90f-0aa4-45fd-a4d4-75a1852df4ff;INFLUENCE OF THE OXYGEN VACANCY AND AG-DOPING ON THE MAGNETIC AND ELECTRONIC PROPERTIES OF THE SRFEO3 MATERIAL;2024;INTERNACIONAL;Departamento de Química
44;c3cb7928-e90a-4866-91e4-6cb55d41b216;NOVEL ELECTRICAL CONDUCTIVE HYBRID NANOSTRUCTURES BASED ON PA 6/MWCNT COOH</SUB> ELECTROSPUN NANOFIBERS AND ANCHORED MWCNT COOH</SUB>;2015;INTERNACIONAL;Departamento de Engenharia de Materiais
45;863a4793-10b0-4b6b-ae50-5f6884d159c5;ANALYSIS OF FLUCTUATION CONDUCTIVITY OF GRANULAR GD1-XPRXBA2CU3O7-? SUPERCONDUCTOR;2010;INTERNACIONAL;Departamento de Engenharia de Materiais
46;e234ad24-31c5-41b5-9ee2-719a95106ae4;KORUND IN BRASILIEN;2002;INTERNACIONAL;Departamento de Geociências
47;863a4793-10b0-4b6b-ae50-5f6884d159c5,5731e590-3b6f-45fc-a593-169ad4216dbe,983617e3-e91b-440e-b164-43672274c503;EFFECT OF DIFFERENT SOURCES OF ALUMINA ON THE MICROSTRUCTURE AND MECHANICAL PROPERTIES OF THE TRIAXIAL PORCELAIN;2014;INTERNACIONAL;Departamento de Engenharia de Materiais
48;76f686a5-ccc4-4fd8-8cec-ebf6c716daa0;ELECTROCHEMICAL DEGRADATION OF TARTRAZINE DYE IN AQUEOUS SOLUTION USING A MODIFIED GAS DIFFUSION ELECTRODE;2014;INTERNACIONAL;Departamento de Química
49;76f686a5-ccc4-4fd8-8cec-ebf6c716daa0;OPTIMIZATION OF A PROMISING TECHNOLOGY TO DEGRADE THE PERSISTENT AZO-DYE (RO16) USING BORON DOPED DIAMOND ELECTRODES;2014;INTERNACIONAL;Departamento de Química
50;863a4793-10b0-4b6b-ae50-5f6884d159c5;"MECHANICAL PROPERTIES OF REBA2CU3O7&#8722;&#948; SUPERCONDUCTORWITH RE OBTAINED FROM XENOTIMEMINERAL";2011;INTERNACIONAL;Departamento de Engenharia de Materiais
51;863a4793-10b0-4b6b-ae50-5f6884d159c5;INFLUENCE OF ALUMINA CONTENT ON GREEN MACHINED ELECTRICAL PORCELAIN;2011;INTERNACIONAL;Departamento de Engenharia de Materiais
52;863a4793-10b0-4b6b-ae50-5f6884d159c5;"FLUCTUATION-INDUCED CONDUCTIVITY OF POLYCRYSTALLINE (HO?CE)BA2CU3O7&#8722;&#948; SUPERCONDUCTOR";2011;INTERNACIONAL;Departamento de Engenharia de Materiais
53;863a4793-10b0-4b6b-ae50-5f6884d159c5,855f2602-c5b6-4eea-a49f-21476fc3ef1d;MECHANICAL PROPERTIES OF POLYCRYSTALLINE RUSR2GDCU2O8 SUPERCONDUCTOR;2011;INTERNACIONAL;Departamento de Engenharia de Materiais,Departamento de Física
54;863a4793-10b0-4b6b-ae50-5f6884d159c5;PREPARATION AND CHARACTERIZATION OF QUERCETIN-LOADED SOLID LIPID MICROPARTICLES FOR PULMONARY DELIVERY;2013;INTERNACIONAL;Departamento de Engenharia de Materiais
55;863a4793-10b0-4b6b-ae50-5f6884d159c5;PROTONIC AND ELECTRONIC DEFECTS IN THE 12R-TYPE HEXAGONAL PEROVSKITE SR3LANB3O12;2013;INTERNACIONAL;Departamento de Engenharia de Materiais
56;863a4793-10b0-4b6b-ae50-5f6884d159c5;SINTESE DE POS DE ALUMINA POR MEIO DE UM METODO PECHINI MODIFICADO COM ADICAO DE SEMENTES EM DIFERENTES ATMOSFERAS DE CALCINACAO;2014;INTERNACIONAL;Departamento de Engenharia de Materiais
57;863a4793-10b0-4b6b-ae50-5f6884d159c5,855f2602-c5b6-4eea-a49f-21476fc3ef1d;MECHANICAL AND TRIBOLOGICAL PROPERTIES OF LDX2101 DUPLEX STAINLESS STEEL SUBMITTED TO GLOW DISCHARGE ION NITRIDING;2011;INTERNACIONAL;Departamento de Engenharia de Materiais,Departamento de Física
58;863a4793-10b0-4b6b-ae50-5f6884d159c5,5731e590-3b6f-45fc-a593-169ad4216dbe;EFFECT OF THE TWO-STEPS SINTERING IN THE MICROSTRUCTURE OF ULTRAFINE ALUMINA;2008;INTERNACIONAL;Departamento de Engenharia de Materiais
59;863a4793-10b0-4b6b-ae50-5f6884d159c5,5731e590-3b6f-45fc-a593-169ad4216dbe;"SINTERING OF Y&LT;SUB&GT;2&LT;/SUB&GT;O&LT;SUB&GT;3&LT;/SUB&GT;-STABILIZED ZRO&LT;SUB&GT;2&LT;/SUB&GT; POWDERS OBTAINED BY DIFFERENT CHEMICAL METHODS";2008;INTERNACIONAL;Departamento de Engenharia de Materiais
60;863a4793-10b0-4b6b-ae50-5f6884d159c5,5731e590-3b6f-45fc-a593-169ad4216dbe;ALUMINA CERAMICS OBTAINED BY CHEMICAL SYNTHESIS USING CONVENTIONAL AND MICROWAVE SINTERING;2011;INTERNACIONAL;Departamento de Engenharia de Materiais
61;863a4793-10b0-4b6b-ae50-5f6884d159c5,5731e590-3b6f-45fc-a593-169ad4216dbe;TWO-STEPS SINTERING OF ALUMINA-ZIRCONIA CERAMICS;2010;INTERNACIONAL;Departamento de Engenharia de Materiais
62;863a4793-10b0-4b6b-ae50-5f6884d159c5,5731e590-3b6f-45fc-a593-169ad4216dbe;EFFECT OF THE TWO-STEP SINTERING IN THE MICROSTRUCTURE OF ULTRAFINE ALUMINA;2010;INTERNACIONAL;Departamento de Engenharia de Materiais
63;863a4793-10b0-4b6b-ae50-5f6884d159c5,5731e590-3b6f-45fc-a593-169ad4216dbe;SINTERING OF ALUMINA POWDERS OBTAINED BY A PECHINI-TYPE METHOD WITH ADDITION OF SEEDS;2012;NACIONAL;Departamento de Engenharia de Materiais
64;863a4793-10b0-4b6b-ae50-5f6884d159c5,5731e590-3b6f-45fc-a593-169ad4216dbe;SINTERING OF YTTRIA STABILIZED ZIRCONIA IN TETRAGONAL PHASE BY TWO STEPS SINTERING;2012;NACIONAL;Departamento de Engenharia de Materiais
65;863a4793-10b0-4b6b-ae50-5f6884d159c5,5731e590-3b6f-45fc-a593-169ad4216dbe;TOTAL AND PARTIAL REPLACEMENT OF QUARTZ IN ALUMINUM HYDROXIDES PORCELAIN FORMULATIONS;2014;NACIONAL;Departamento de Engenharia de Materiais
66;863a4793-10b0-4b6b-ae50-5f6884d159c5,5731e590-3b6f-45fc-a593-169ad4216dbe;EFFECT OF DIFFERENT SINTERING PROCESSES ON MICROSTRUCTURE OF ALUMINA CERAMICS;2014;NACIONAL;Departamento de Engenharia de Materiais
67;863a4793-10b0-4b6b-ae50-5f6884d159c5,5731e590-3b6f-45fc-a593-169ad4216dbe;INFLUENCE OF TWO-STEP SINTERING ON CERAMIC NANOCOMPOSITES MICROSTRUCTURE;2014;NACIONAL;Departamento de Engenharia de Materiais
68;863a4793-10b0-4b6b-ae50-5f6884d159c5,1679f571-7772-4d23-a9cf-be40267a33b7;"EFFECTS OF AG ADDITION ON SOME PHYSICAL PROPERTIES OF GRANULAR YBA2CU3O7-&AMP;#948; SUPERCONDUCTOR";2009;INTERNACIONAL;Departamento de Engenharia de Materiais,Departamento de Física
69;863a4793-10b0-4b6b-ae50-5f6884d159c5,1ba40de0-3769-4f20-9114-f46d58f2b252;RAMAN SPECTROSCOPY OF HIGHLY ORIENTED FESE;2012;NACIONAL;Departamento de Engenharia de Materiais,Departamento de Física
70;1aa43c4a-36cb-4a56-af0d-5831dc9520b6;A INTEGRACAO DAS ORIENTACOES DIDATICO-PEDAGOGICAS ENTRE AS DISCIPLINAS DE PRATICA DE ENSINO E INSTRUMENTACAO;2004;NACIONAL;Departamento de Física
71;f997ea34-0e76-46aa-9c9f-fdd38021b27f;COPPER (II) TETRASULPHOPHTHALOCYANINE ENTRAPPED IN A PROPYLPYRIDINUMSILSESQUIOXANE POLYMER IMMOBILIZED ON A SIO2/AL2O3 SURFACE: USE FOR ELECTROCHEMICAL OXIDATION OF ASCORBIC ACID;2002;INTERNACIONAL;Departamento de Química
72;c3cb7928-e90a-4866-91e4-6cb55d41b216;ELECTRICAL CONDUCTIVITY OF ELECTROSPUN NANOFIBER MATS OF POLYAMIDE 6/POLYANILINE COATED WITH NITROGEN-DOPED CARBON NANOTUBES;2018;INTERNACIONAL;Departamento de Engenharia de Materiais
73;863a4793-10b0-4b6b-ae50-5f6884d159c5;PHASE TRANSITIONS, CHEMICAL EXPANSION, AND DEUTERON SITES IN THE BAZR CE Y O PROTON CONDUCTOR;2016;INTERNACIONAL;Departamento de Engenharia de Materiais
74;863a4793-10b0-4b6b-ae50-5f6884d159c5,7fbe20e6-34c9-44ef-8c8f-816ec04cf31a;"SYNTHESIS OF LANI0,6</SUB>FE0,4</SUB>O3-&#948;</SUB> (LNF64) BY PECHINI METHOD FOR USE AS CATHODE IN SOFCS";2014;NACIONAL;Departamento de Engenharia de Materiais
75;863a4793-10b0-4b6b-ae50-5f6884d159c5;"THERMAL EVOLUTION OF STRUCTURES AND CONDUCTIVITY OF PR-SUBSTITUTED BAZR 0.7</SUB> CE 0.2</SUB> Y 0.1</SUB> O 3&#8722;&#948;</SUB> : POTENTIAL CATHODE COMPONENTS FOR PROTONIC CERAMIC FUEL CELLS";2018;INTERNACIONAL;Departamento de Engenharia de Materiais
76;863a4793-10b0-4b6b-ae50-5f6884d159c5;STRUCTURES, PHASE FIELDS, AND MIXED PROTONIC-ELECTRONIC CONDUCTIVITY OF BA-DEFICIENT, PR-SUBSTITUTED BAZR CE Y O;2018;INTERNACIONAL;Departamento de Engenharia de Materiais
77;863a4793-10b0-4b6b-ae50-5f6884d159c5;MICROSTRUCTURE AND MECHANICAL PROPERTIES OF AL 2</SUB> O 3</SUB> /ZRO 2</SUB> COMPOSITES BY TWO-STEP SINTERING;2020;INTERNACIONAL;Departamento de Engenharia de Materiais
78;863a4793-10b0-4b6b-ae50-5f6884d159c5,5731e590-3b6f-45fc-a593-169ad4216dbe,7fbe20e6-34c9-44ef-8c8f-816ec04cf31a;"HIGH-DENSITY BACE0.9Y0.1O3&#8722;&#948; OBTAINED BY SOLID-STATE REACTION SINTERED AT 1200 OC WITHOUT SINTERING AID";2023;INTERNACIONAL;Departamento de Engenharia de Materiais
79;863a4793-10b0-4b6b-ae50-5f6884d159c5;INFLUENCE OF PARTICLE CONTACT ON FLASH SINTERING OF ZNO AND 8YSZ: MICROSTRUCTURE AND ELECTRICAL CONDUCTIVITY;2023;INTERNACIONAL;Departamento de Engenharia de Materiais
80;863a4793-10b0-4b6b-ae50-5f6884d159c5,95788a1f-329d-40c8-982a-433c407c78a9;ANALYTICAL FRACTAL MODEL FOR RUGGED FRACTURE SURFACE OF BRITTLE MATERIALS;2016;INTERNACIONAL;Departamento de Engenharia de Materiais
81;863a4793-10b0-4b6b-ae50-5f6884d159c5;THERMOELECTRIC PROPERTIES OF CA3CO4O9 USING MICROWAVE SYNTHESIS AND SINTERING;2023;NACIONAL;Departamento de Engenharia de Materiais
82;863a4793-10b0-4b6b-ae50-5f6884d159c5;SYNTHESIS OF A 12R-TYPE HEXAGONAL PEROVSKITE SOLID SOLUTION SR3NDNB3-XTIXO12-D AND THE INFLUENCE OF ACCEPTOR DOPING ON ELECTRICAL PROPERTIES;2015;INTERNACIONAL;Departamento de Engenharia de Materiais
83;65cb1168-4e45-4ba8-8266-306871725c40;DIGESTIBILIDADE IN VITRO DO FARELO DE CANOLA TRATADO COM CALOR E, OU, TANINO;1998;NACIONAL;Departamento de Zootecnia
84;65cb1168-4e45-4ba8-8266-306871725c40;DEGRADABILIDADE RUMINAL IN SITU DA MATERIA SECA E PROTEINA BRUTA DAS SILAGENS DE MILHO E SORGO E DE ALGUNS ALIMENTOS CONCENTRADOS;1999;NACIONAL;Departamento de Zootecnia
85;65cb1168-4e45-4ba8-8266-306871725c40;DIGESTIBILIDADE APARENTE DE DIETAS CONTENDO MILHO OU CASCA DE MANDIOCA COMO FONTE ENERGETICA E FARELO DE ALGODAO OU LEVEDURA COMO FONTE PROTEICA EM NOVILHAS;2000;NACIONAL;Departamento de Zootecnia
86;65cb1168-4e45-4ba8-8266-306871725c40;FARELO DE CANOLA FARELADO, MOIDO E PELETIZADO SOBRE A DIGESTIBILIDADE APARENTE DE NOVILHAS NELORE CONFINADAS;1996;NACIONAL;Departamento de Zootecnia
87;863a4793-10b0-4b6b-ae50-5f6884d159c5,5731e590-3b6f-45fc-a593-169ad4216dbe;VIABILIDADE DA INCORPORACAO DO LODO DE ESTACAO DE TRATAMENTO DE ESGOTO (ETE) EM MASSA CERAMICA PARA PRODUCAO DE BLOCOS;2015;INTERNACIONAL;Departamento de Engenharia de Materiais
88;863a4793-10b0-4b6b-ae50-5f6884d159c5,5731e590-3b6f-45fc-a593-169ad4216dbe;STUDY OF 4.5%MOL Y2</SUB>O3</SUB>-DOPED ZRO2</SUB> WITH SUBMICROMETER GRAIN SIZE;2014;NACIONAL;Departamento de Engenharia de Materiais
89;863a4793-10b0-4b6b-ae50-5f6884d159c5,5731e590-3b6f-45fc-a593-169ad4216dbe;ESTUDO DA VIABILIDADE DO USO DE RESIDUO DE POLIMENTO DE ROCHAS ORNAMENTAIS EM PORCELANAS;2015;INTERNACIONAL;Departamento de Engenharia de Materiais
90;863a4793-10b0-4b6b-ae50-5f6884d159c5,5731e590-3b6f-45fc-a593-169ad4216dbe;ANALISE FRACTAL DA FRAGMENTACAO POR IMPACTO DE PORCELANAS;2017;NACIONAL;Departamento de Engenharia de Materiais
91;863a4793-10b0-4b6b-ae50-5f6884d159c5,5731e590-3b6f-45fc-a593-169ad4216dbe;MECHANICAL CHARACTERISATION AND HYDROTHERMAL DEGRADATION OF AL 2 O 3 -15-VOL% ZRO 2 NANOCOMPOSITES CONSOLIDATED BY TWO-STEP SINTERING;2018;INTERNACIONAL;Departamento de Engenharia de Materiais
92;863a4793-10b0-4b6b-ae50-5f6884d159c5,5731e590-3b6f-45fc-a593-169ad4216dbe;DRY-SLIDING WEAR BEHAVIOR OF 3Y-TZP/AL 2</SUB> O 3</SUB> -NBC NANOCOMPOSITES PRODUCED BY CONVENTIONAL SINTERING AND SPARK PLASMA SINTERING;2018;INTERNACIONAL;Departamento de Engenharia de Materiais
93;863a4793-10b0-4b6b-ae50-5f6884d159c5,5731e590-3b6f-45fc-a593-169ad4216dbe;"SYNTHESIS AND ELECTRICAL CHARACTERIZATION OF BA5NB4O15 AND BA5NB3.9M0.1O(15-&#948;) (M = TI, ZR) HEXAGONAL PEROVSKITES";2019;INTERNACIONAL;Departamento de Engenharia de Materiais
94;863a4793-10b0-4b6b-ae50-5f6884d159c5,5731e590-3b6f-45fc-a593-169ad4216dbe;MICROSTRUCTURAL ANALYSIS OF ZRO2/AL2O3 COMPOSITE: FLASH AND CONVENTIONAL SINTERING;2020;INTERNACIONAL;Departamento de Engenharia de Materiais
95;863a4793-10b0-4b6b-ae50-5f6884d159c5,5731e590-3b6f-45fc-a593-169ad4216dbe;FREEZE CASTING PROCESS FOR THE GENERATION OF GRADED POROSITY IN AL2O3 CERAMICS;2020;NACIONAL;Departamento de Engenharia de Materiais
96;863a4793-10b0-4b6b-ae50-5f6884d159c5,5731e590-3b6f-45fc-a593-169ad4216dbe;EFFECT OF MGO ADDITION ON THE SINTERABILITY AND MECHANICAL PROPERTIES OF MULLITE CERAMICS;2021;NACIONAL;Departamento de Engenharia de Materiais
97;863a4793-10b0-4b6b-ae50-5f6884d159c5,5731e590-3b6f-45fc-a593-169ad4216dbe;AVALIACAO DA ADICAO DO RESIDUO LAMA DE CAL, PROVENIENTE DA INDUSTRIA DE PAPEL, EM MASSA CERAMICA;2022;NACIONAL;Departamento de Engenharia de Materiais
98;863a4793-10b0-4b6b-ae50-5f6884d159c5,5731e590-3b6f-45fc-a593-169ad4216dbe;INFLUENCE OF THE NUMBER OF DIMENSIONS IN THE IMPEDANCE SPECTROSCOPY SIMULATION OF A YSZ ELECTROLYTE;2022;NACIONAL;Departamento de Engenharia de Materiais
99;863a4793-10b0-4b6b-ae50-5f6884d159c5,5731e590-3b6f-45fc-a593-169ad4216dbe;"OPTIMIZING THE DENSIFICATION OF BACE0.2ZR0.7Y0.1O3-&#948; PROTON CONDUCTING ELECTROLYTE USING FE2O3, MN2O3 AND ZNO SINTERING AIDS";2023;INTERNACIONAL;Departamento de Engenharia de Materiais
100;65cb1168-4e45-4ba8-8266-306871725c40;EFEITO DA SUBSTITUICAO DO FARELO DE ALGODAO PELO FARELO DE CANOLA NO DESEMPENHO DE NOVILHAS NELORE CONFINADAS;1999;NACIONAL;Departamento de Zootecnia
101;65cb1168-4e45-4ba8-8266-306871725c40;DESEMPENHO DE NOVILHAS ALIMENTADAS COM RACOES CONTENDO MILHO OU CASCA DE MANDIOCA COMO FONTE ENERGETICA E FARELO DE ALGODAO OU LEVEDURA COMO FONTE PROTEICA;2000;NACIONAL;Departamento de Zootecnia
102;65cb1168-4e45-4ba8-8266-306871725c40;SOLUBILIDADE E DEGRADABILIDADE RUMINAL DO AMIDO DE DIFERENTES ALIMENTOS;1999;NACIONAL;Departamento de Zootecnia
103;65cb1168-4e45-4ba8-8266-306871725c40;EFICIENCIA DE SINTESE MICROBIANA E ATIVIDADE ENZIMATICA EM BOVINOS SUBMETIDOS A SUPLEMENTACAO COM ENZIMAS FIBROLITICAS;2006;NACIONAL;Departamento de Zootecnia
104;65cb1168-4e45-4ba8-8266-306871725c40;TAXA DE PASSAGEM E PARAMETROS RUMINAIS EM BOVINOS SUPLEMENTADOS COM ENZIMAS FIBROLITICAS;2006;NACIONAL;Departamento de Zootecnia
105;65cb1168-4e45-4ba8-8266-306871725c40;DIGESTIBILIDADE APARENTE DO FARELO DE GIRASSOL NA ALIMENTACAO DE BOVINOS DE LEITE EM FASE DE CRESCIMENTO;2004;NACIONAL;Departamento de Zootecnia
106;65cb1168-4e45-4ba8-8266-306871725c40;CONSUMO E DIGESTIBILIDADE APARENTE TOTAL EM BOVINOS SOB SUPLEMENTACAO COM ENZIMAS FIBROLITICAS;2006;NACIONAL;Departamento de Zootecnia
107;65cb1168-4e45-4ba8-8266-306871725c40;DEGRADABILIDADE IN SITU E OBSERVACOES MICROSCOPICAS DE VOLUMOSOS EM BOVINOS SUPLEMENTADOS COM ENZIMAS FIBROLITICAS EXOGENAS;2007;NACIONAL;Departamento de Zootecnia
108;65cb1168-4e45-4ba8-8266-306871725c40;DESEMPENHO E CARACTERISTICAS DE CARCACA E DA CARNE DE NOVILHOS CRUZAS PARDO SUICO X CANCHIM E PURUNA X CANCHIM TERMINADOS EM CONFINAMENTO;2008;NACIONAL;Departamento de Zootecnia
109;65cb1168-4e45-4ba8-8266-306871725c40;DEGRADACAO RUMINAL DA SILAGEM DE MILHO E DA PALHA DE ARROZ UTILIZANDO ENZIMAS FIBROLITICAS EXOGENAS;2009;NACIONAL;Departamento de Zootecnia
110;65cb1168-4e45-4ba8-8266-306871725c40;DESEMPENHO DE VACAS DE CORTE PURUNA SUBMETIDAS  A DIFERENTES MANEJOS DE AMAMENTACAO;2014;NACIONAL;Departamento de Zootecnia
111;c3cb7928-e90a-4866-91e4-6cb55d41b216;CORRELATION BETWEEN ELECTROSPINNING PARAMETERS AND MAGNETIC PROPERTIES OF BIFEO3 NANOFIBERS;2017;NACIONAL;Departamento de Engenharia de Materiais
112;65cb1168-4e45-4ba8-8266-306871725c40;CORN YIELD FOR SILAGE AND GRAINS IN DIFFERENT INTEGRATED CROP-LIVESTOCK SYSTEMS;2018;INTERNACIONAL;Departamento de Zootecnia
113;65cb1168-4e45-4ba8-8266-306871725c40;RESISTENCIA DE CORDEIROS TEXEL E 3/4 TEXEL E 1/4 DORPER INFECTADOS NATURALMENTE POR NEMATODEOS GASTRINTESTINAIS;2019;NACIONAL;Departamento de Zootecnia
114;76f686a5-ccc4-4fd8-8cec-ebf6c716daa0;ELECTROCHEMICAL REMOVAL OF REACTIVE BLACK 5 AZO DYE USING NON-COMMERCIAL BORON-DOPED DIAMOND FILM ANODES;2015;INTERNACIONAL;Departamento de Química
115;65cb1168-4e45-4ba8-8266-306871725c40;EFEITO DE ACIDOS GRAXOS ESSENCIAIS E TOCOFEROL NA DIETA DE VACAS EM LACTACAO;2019;NACIONAL;Departamento de Zootecnia
116;65cb1168-4e45-4ba8-8266-306871725c40,69c9072f-727c-4b0e-b7ec-3648aa31a285,6b98e909-b3b7-4caf-bf7e-f6fc1b1d5d83;GROWTH CURVES OF TEXEL MALE LAMBS;2016;NACIONAL;Departamento de Zootecnia
117;65cb1168-4e45-4ba8-8266-306871725c40;CONSUMO VOLUNTARIO DE VOLUMOSOS ESTIMADO POR MEIO DE PARAMETROS DE DEGRADACAO RUMINAL;2013;NACIONAL;Departamento de Zootecnia
118;43feab12-f094-4eb2-8c5a-ca32b6731d1e;MAPAS TATEIS E MATERIAL DOURADO PARA APRENDIZAGEM E COMPREENSAO DO ESPACO GEOGRAFICO MUNICIPAL E ESCALAS: UMA ABORDAGEM PARA ALUNOS COM DEFICIENCIA VISUAL.;2018;NACIONAL;Departamento de Geociências
119;43feab12-f094-4eb2-8c5a-ca32b6731d1e;CONCEPCOES CARTOGRAFICAS NA GEOGRAFIA DO ENSINO BASICO DO 1O GRAU.;1996;NACIONAL;Departamento de Geociências
120;5731e590-3b6f-45fc-a593-169ad4216dbe;CHARACTERIZATION OF HIGH-ENERGY MILLED ALUMINA POWDERS;1998;NACIONAL;Departamento de Engenharia de Materiais
121;5731e590-3b6f-45fc-a593-169ad4216dbe;CHARACTERIZATION OF HIGH ENERGY MILLED NANOMETRIC ALUMINA POWDERS;1999;INTERNACIONAL;Departamento de Engenharia de Materiais
122;5731e590-3b6f-45fc-a593-169ad4216dbe;"PRODUCTION OF ALUMINA MATRIX NANOCOMPOSITES WITH INCLUSIONS OF TIC AND TIB&LT;SUB&GT;2&LT;/SUB&GT;, VIA REACTIVE MILLING";2001;INTERNACIONAL;Departamento de Engenharia de Materiais
123;5731e590-3b6f-45fc-a593-169ad4216dbe;MICROSTRUCTURAL EVOLUTION OF ALUMINA ULTRAFINE POWDERS OBTAINED BY HIGH-ENERGY MILLING;2003;INTERNACIONAL;Departamento de Engenharia de Materiais
124;65cb1168-4e45-4ba8-8266-306871725c40,fe781da1-2bc9-47f8-92eb-be886a4e4276,10d23bc9-4c53-4be4-9030-dcb45c90f196,6b98e909-b3b7-4caf-bf7e-f6fc1b1d5d83;PERFORMANCE OF DAIRY CALVES RAISED UNDER TWO BREEDING SYSTEMS;2017;NACIONAL;Departamento de Zootecnia
125;5731e590-3b6f-45fc-a593-169ad4216dbe;EXTENSAO UNIVERSITARIA: PROMOVENDO A INTERACAO DOS CURSOS DE ENGENHARIA DA UEPG COM O ENSINO MEDIO.;2007;NACIONAL;Departamento de Engenharia de Materiais
126;5731e590-3b6f-45fc-a593-169ad4216dbe;POST MORTEM ANALYSIS OF BURNED MAGNESIA-CHROMITE BRICK USED IN SHORT ROTARY FURNACE OF SECONDARY LEAD SMELTING;2009;INTERNACIONAL;Departamento de Engenharia de Materiais
127;6898129c-d61c-45e0-9ee5-4e6298c971f9;FERROVIA: PATRIMONIO CULTURAL DO BRASIL;2016;NACIONAL;Departamento de Geociências
128;5731e590-3b6f-45fc-a593-169ad4216dbe;INFLUENCE OF HEATING CURVE ON THE SINTERING OF ALUMINA SUBJECTED TO HIGH-ENERGY MILLING;2008;INTERNACIONAL;Departamento de Engenharia de Materiais
129;5731e590-3b6f-45fc-a593-169ad4216dbe;SLAG ATTACK RESISTANCE OF CASTABLE REFRACTORIES FOR THE SHORT ROTARY FURNACE OF SECONDARY LEAD SMELTING APPLICATION;2008;INTERNACIONAL;Departamento de Engenharia de Materiais
130;65cb1168-4e45-4ba8-8266-306871725c40,6b98e909-b3b7-4caf-bf7e-f6fc1b1d5d83;NO EFFECTS OF HOMEOPATHY ON SOMATIC CELL COUNT, BOVINE MILK YIELD AND COMPOSITION;2017;NACIONAL;Departamento de Zootecnia
131;65cb1168-4e45-4ba8-8266-306871725c40,fe781da1-2bc9-47f8-92eb-be886a4e4276,6b98e909-b3b7-4caf-bf7e-f6fc1b1d5d83;IMPACT OF PARITY NUMBER, MILK PRODUCTION AND SOMATIC CELL COUNT ON THE REPRODUCTION OF HOLSTEIN COWS;2024;NACIONAL;Departamento de Zootecnia
132;65cb1168-4e45-4ba8-8266-306871725c40,fe781da1-2bc9-47f8-92eb-be886a4e4276;FATORES QUE INTERFEREM NA EFICIENCIA REPRODUTIVA DE VACAS DE LEITE;2013;NACIONAL;Departamento de Zootecnia
133;65cb1168-4e45-4ba8-8266-306871725c40,fe781da1-2bc9-47f8-92eb-be886a4e4276;CONSUMO, DESEMPENHO E METABOLITOS SANGUINEOS DE OVELHAS SUPLEMENTADAS COM GLICEROL NA DIETA;2013;NACIONAL;Departamento de Zootecnia
